756767,19:54:01,2018-10-11
757092,17:34:23,2018-10-12
757150,00:02:59,2018-10-10
757459,23:57:02,2018-10-16
757503,16:09:10,2018-10-23
758283,19:21:42,2018-10-22
758311,18:08:11,2018-10-13
758506,18:34:57,2018-10-2
758519,21:25:41,2018-10-31
758522,01:00:00,2018-10-29
758600,16:39:14,2018-10-27
758670,20:56:48,2018-10-5
758943,22:26:16,2018-10-19
759104,18:09:46,2018-10-4
759162,17:34:05,2018-10-17
759205,11:55:37,2018-10-11
759563,21:32:47,2018-10-8
759655,19:10:37,2018-10-25
759748,21:29:46,2018-10-25
760304,18:04:04,2018-10-24
760740,12:12:33,2018-10-30
760884,21:44:08,2018-10-16
760927,19:22:57,2018-10-1
760957,23:50:40,2018-10-18
761213,20:22:36,2018-10-10
761232,20:29:58,2018-10-2
761403,20:17:22,2018-10-2
761413,19:17:01,2018-10-2
761432,20:25:51,2018-10-29
761535,23:14:40,2018-10-19
762921,11:28:57,2018-10-1
763201,21:59:47,2018-10-27
763252,20:35:37,2018-10-19
763282,16:14:11,2018-10-16
763299,17:37:44,2018-10-3
763314,21:19:31,2018-10-8
763373,18:30:15,2018-10-22
763963,12:54:11,2018-10-8
764057,16:04:25,2018-10-3
764064,17:12:12,2018-10-5
764222,22:26:35,2018-10-9
764292,17:48:28,2018-10-17
764465,20:20:46,2018-10-17
764693,13:14:08,2018-10-30
764721,00:06:00,2018-10-29
764905,21:47:19,2018-10-8
764910,17:06:19,2018-10-30
765001,23:05:27,2018-10-3
765174,00:28:00,2018-10-27
765873,23:37:22,2018-10-22
765874,19:21:40,2018-10-9
765877,22:29:16,2018-10-31
765946,17:53:09,2018-10-22
765947,16:16:38,2018-10-11
766033,17:29:33,2018-10-11
766051,01:00:00,2018-10-13
766274,16:53:25,2018-10-31
766445,16:18:26,2018-10-30
766458,22:19:05,2018-10-18
767043,17:51:42,2018-10-29
767581,17:25:13,2018-10-23
767741,18:55:21,2018-10-1
767894,17:28:20,2018-10-15
767987,23:18:40,2018-10-3
768025,20:55:53,2018-10-17
768036,00:33:13,2018-10-9
768110,11:48:05,2018-10-9
768118,20:13:48,2018-10-24
768217,14:43:21,2018-10-3
768413,17:38:47,2018-10-13
768699,00:15:10,2018-10-4
768916,01:00:00,2018-10-10
768925,16:04:47,2018-10-20
768985,00:03:55,2018-10-22
769196,19:01:56,2018-10-5
769570,01:03:41,2018-10-24
769835,23:32:22,2018-10-5
769879,16:02:10,2018-10-24
770019,23:51:01,2018-10-9
770137,11:52:32,2018-10-30
770320,16:01:54,2018-10-11
770323,00:16:15,2018-10-30
770481,01:06:46,2018-10-30
770910,11:11:07,2018-10-25
771085,11:55:36,2018-10-9
771268,12:02:57,2018-10-31
771269,17:14:19,2018-10-16
771332,22:31:05,2018-10-2
771494,12:58:12,2018-10-8
771497,22:17:02,2018-10-9
771746,15:09:34,2018-10-2
771754,22:04:20,2018-10-25
772123,16:38:29,2018-10-18
772491,19:46:47,2018-10-13
772765,00:58:55,2018-10-29
773311,20:21:13,2018-10-6
773409,18:53:26,2018-10-10
773478,23:07:28,2018-10-13
773612,00:38:45,2018-10-6
773688,11:12:56,2018-10-9
774056,11:30:09,2018-10-27
774095,13:19:15,2018-10-17
774460,18:05:10,2018-10-8
774641,15:56:01,2018-10-6
774733,18:38:22,2018-10-16
774798,21:03:11,2018-10-6
774831,20:42:43,2018-10-22
774872,15:38:59,2018-10-12
775187,23:40:58,2018-10-9
775439,00:28:53,2018-10-5
775741,22:35:12,2018-10-10
775841,11:06:40,2018-10-1
775871,18:29:45,2018-10-2
775900,17:13:37,2018-10-25
776064,22:23:01,2018-10-13
776105,14:36:09,2018-10-17
776309,23:22:51,2018-10-17
776432,16:15:09,2018-10-24
776495,22:04:55,2018-10-22
776726,00:51:43,2018-10-23
776971,16:53:32,2018-10-18
777128,00:28:09,2018-10-13
777470,17:05:05,2018-10-23
777583,00:34:51,2018-10-31
778154,16:48:20,2018-10-29
778175,01:49:30,2018-10-31
778266,11:40:21,2018-10-18
779102,20:01:53,2018-10-17
779175,01:06:49,2018-10-31
779278,01:29:01,2018-10-8
779648,02:47:58,2018-10-1
779730,23:41:17,2018-10-25
779777,23:25:22,2018-10-3
780011,00:16:22,2018-10-4
780039,17:17:47,2018-10-2
780189,18:40:28,2018-10-25
780329,22:17:29,2018-10-19
780355,15:08:31,2018-10-16
780422,21:29:44,2018-10-24
780611,12:24:18,2018-10-1
780787,10:32:11,2018-10-12
780905,17:32:42,2018-10-5
781092,22:59:22,2018-10-23
781483,17:11:56,2018-10-15
781516,16:39:50,2018-10-17
781538,00:21:31,2018-10-26
781573,14:12:59,2018-10-23
781581,11:17:59,2018-10-9
781641,11:19:49,2018-10-2
781743,20:49:10,2018-10-25
781983,22:05:05,2018-10-10
782223,11:13:07,2018-10-8
782453,01:06:00,2018-10-8
782603,01:38:59,2018-10-18
782880,20:08:44,2018-10-23
783002,16:29:21,2018-10-23
783298,16:59:54,2018-10-30
783387,18:38:04,2018-10-25
783528,21:20:33,2018-10-10
783822,14:36:51,2018-10-23
783888,11:18:42,2018-10-17
783904,23:25:50,2018-10-3
784043,21:18:10,2018-10-18
784319,18:11:41,2018-10-5
784395,17:03:31,2018-10-20
784500,14:28:12,2018-10-10
784702,16:35:43,2018-10-16
784722,22:11:31,2018-10-10
784746,12:01:13,2018-10-31
784882,00:32:53,2018-10-12
785446,15:40:32,2018-10-4
785785,01:00:00,2018-10-22
785803,21:28:23,2018-10-30
785840,22:28:15,2018-10-1
786118,20:23:55,2018-10-23
786146,14:35:47,2018-10-4
786280,21:55:50,2018-10-24
787468,17:58:04,2018-10-3
787520,18:01:47,2018-10-2
787537,12:24:59,2018-10-31
787603,00:46:21,2018-10-13
787866,22:13:18,2018-10-31
788031,22:46:05,2018-10-10
788469,23:21:36,2018-10-31
788725,12:30:15,2018-10-24
788807,22:13:12,2018-10-3
788976,20:29:37,2018-10-22
789190,16:30:28,2018-10-1
789199,23:17:59,2018-10-15
789634,18:14:12,2018-10-17
789872,15:12:59,2018-10-2
790335,19:13:52,2018-10-16
790594,13:58:59,2018-10-25
790689,19:18:15,2018-10-10
790700,23:43:44,2018-10-18
790714,17:53:25,2018-10-19
791061,20:58:37,2018-10-17
791233,12:29:17,2018-10-17
791375,20:27:07,2018-10-19
791389,16:28:45,2018-10-9
791511,20:36:51,2018-10-13
791571,16:26:15,2018-10-22
792344,19:56:55,2018-10-31
792381,23:59:56,2018-10-20
792418,13:00:39,2018-10-3
792924,17:58:39,2018-10-27
793236,11:21:30,2018-10-4
793297,11:42:21,2018-10-17
793523,23:17:24,2018-10-23
793618,22:39:39,2018-10-10
793740,18:59:04,2018-10-10
793838,21:10:27,2018-10-9
793868,17:03:35,2018-10-1
793936,12:20:13,2018-10-24
794020,17:20:53,2018-10-18
794272,01:00:00,2018-10-9
794327,17:53:06,2018-10-5
795029,13:49:08,2018-10-17
795054,22:38:16,2018-10-24
795189,21:35:09,2018-10-25
795399,10:16:48,2018-10-25
796306,04:12:44,2018-10-4
796369,20:22:38,2018-10-10
796629,17:37:41,2018-10-27
796665,21:00:37,2018-10-15
796758,11:11:17,2018-10-2
796872,17:33:02,2018-10-9
797110,15:53:30,2018-10-11
797189,22:38:52,2018-10-20
797215,22:50:08,2018-10-17
797535,00:48:10,2018-10-18
797638,22:43:14,2018-10-5
797794,02:11:17,2018-10-22
797929,00:30:00,2018-10-24
798048,22:47:11,2018-10-19
798331,16:13:39,2018-10-15
798516,17:42:47,2018-10-12
798546,16:18:45,2018-10-3
798740,18:16:03,2018-10-30
798840,20:30:06,2018-10-10
798939,11:02:44,2018-10-31
799025,16:20:01,2018-10-29
799211,00:06:00,2018-10-24
799301,22:31:24,2018-10-26
799829,00:06:57,2018-10-17
799864,18:50:15,2018-10-25
800230,21:35:58,2018-10-3
800608,17:55:54,2018-10-29
800624,21:42:03,2018-10-16
800929,20:52:35,2018-10-24
801340,22:32:32,2018-10-9
802002,15:19:38,2018-10-15
802054,22:08:06,2018-10-12
802113,20:57:28,2018-10-24
802197,23:06:59,2018-10-3
802363,20:04:49,2018-10-25
802446,07:57:04,2018-10-30
802494,19:48:01,2018-10-24
802719,18:45:26,2018-10-10
802748,23:03:08,2018-10-10
802815,19:35:13,2018-10-22
803064,17:51:50,2018-10-31
803285,11:47:12,2018-10-16
803311,01:01:27,2018-10-17
803313,22:36:00,2018-10-2
803654,22:37:57,2018-10-4
803970,16:31:27,2018-10-22
804003,00:30:00,2018-10-23
804308,21:50:36,2018-10-6
804691,14:24:09,2018-10-27
805091,22:22:48,2018-10-29
805131,18:12:56,2018-10-3
805141,16:20:19,2018-10-6
805390,17:25:18,2018-10-9
805625,18:58:10,2018-10-23
806199,01:06:00,2018-10-12
806301,22:13:19,2018-10-23
806645,22:27:04,2018-10-19
806843,01:00:00,2018-10-2
807849,11:33:34,2018-10-22
807857,17:31:58,2018-10-3
807913,19:31:42,2018-10-9
808156,19:00:03,2018-10-25
808518,08:25:04,2018-10-22
808587,10:17:21,2018-10-16
808641,00:38:53,2018-10-13
808845,16:15:17,2018-10-12
808889,11:38:39,2018-10-9
809266,01:00:00,2018-10-16
809661,18:28:41,2018-10-3
809769,11:53:40,2018-10-3
809820,23:15:14,2018-10-17
809910,21:17:47,2018-10-3
809942,20:39:55,2018-10-31
810148,13:29:37,2018-10-29
810166,17:17:16,2018-10-29
810284,17:41:15,2018-10-29
810635,20:30:02,2018-10-30
810664,16:54:12,2018-10-6
811272,14:29:37,2018-10-25
811812,00:17:35,2018-10-9
811837,17:39:06,2018-10-22
812093,20:11:34,2018-10-5
812215,23:25:17,2018-10-24
812477,19:50:14,2018-10-17
812554,22:23:54,2018-10-30
812719,11:01:48,2018-10-3
812940,02:49:47,2018-10-23
812964,15:19:34,2018-10-26
813043,19:43:14,2018-10-30
813237,22:24:00,2018-10-6
813480,22:05:11,2018-10-16
814027,14:02:42,2018-10-11
814468,17:33:13,2018-10-18
814481,21:03:04,2018-10-5
814719,22:02:12,2018-10-23
814728,17:02:38,2018-10-29
814801,00:38:31,2018-10-17
814860,20:13:19,2018-10-12
815145,19:56:40,2018-10-8
815305,16:54:19,2018-10-8
815331,12:49:17,2018-10-1
815365,01:02:09,2018-10-17
815522,19:10:41,2018-10-22
815726,19:30:25,2018-10-2
816246,22:27:38,2018-10-16
816317,11:46:49,2018-10-29
816489,17:31:10,2018-10-17
816498,04:07:11,2018-10-25
816687,17:00:10,2018-10-23
817186,01:42:00,2018-10-5
817248,15:28:52,2018-10-25
817253,22:26:15,2018-10-16
817271,08:22:57,2018-10-31
817860,14:57:06,2018-10-5
817897,16:42:06,2018-10-12
818112,22:37:26,2018-10-4
818192,17:18:42,2018-10-16
818631,17:59:25,2018-10-8
818700,18:16:59,2018-10-15
818741,16:36:16,2018-10-20
818744,14:05:39,2018-10-10
818817,21:36:34,2018-10-5
818830,14:27:46,2018-10-1
818911,23:58:51,2018-10-25
819062,00:30:30,2018-10-27
819232,11:08:59,2018-10-29
819253,23:38:00,2018-10-10
819282,00:01:32,2018-10-31
819824,16:12:19,2018-10-15
820089,22:04:07,2018-10-13
820095,01:00:00,2018-10-30
820497,11:35:13,2018-10-22
820545,23:42:08,2018-10-31
820881,07:32:40,2018-10-10
820897,20:02:29,2018-10-25
821217,22:39:42,2018-10-27
821446,11:33:44,2018-10-23
821977,15:44:23,2018-10-15
821998,21:36:08,2018-10-17
822205,01:00:00,2018-10-10
822382,23:52:39,2018-10-9
822583,11:57:15,2018-10-27
822716,02:11:07,2018-10-23
822746,11:09:17,2018-10-11
822972,21:50:52,2018-10-17
822992,14:29:20,2018-10-10
823049,21:37:57,2018-10-15
823067,14:04:44,2018-10-9
823285,18:45:54,2018-10-29
823320,19:09:39,2018-10-23
823479,20:07:27,2018-10-6
823546,16:11:30,2018-10-18
823575,00:33:02,2018-10-11
823608,17:33:30,2018-10-20
823663,16:34:09,2018-10-1
823810,16:18:20,2018-10-13
824003,13:19:54,2018-10-2
824086,21:16:53,2018-10-6
824653,23:31:11,2018-10-31
824660,20:27:06,2018-10-13
824958,14:35:17,2018-10-2
825370,22:09:38,2018-10-4
825791,08:28:26,2018-10-29
826264,19:45:21,2018-10-3
826368,22:12:42,2018-10-4
826565,20:15:11,2018-10-6
826687,16:38:22,2018-10-11
826702,16:39:32,2018-10-12
827078,17:28:11,2018-10-29
827089,11:40:57,2018-10-23
827129,14:32:37,2018-10-16
827214,16:17:36,2018-10-19
827409,17:40:17,2018-10-8
827485,11:15:14,2018-10-11
827828,16:00:21,2018-10-11
827869,23:22:46,2018-10-23
828125,00:07:57,2018-10-1
829268,20:56:31,2018-10-19
829364,16:14:12,2018-10-2
829502,20:51:56,2018-10-8
829978,13:41:18,2018-10-27
830069,17:56:06,2018-10-12
830177,17:37:15,2018-10-22
830430,16:24:19,2018-10-23
830441,00:42:52,2018-10-8
830606,18:28:59,2018-10-1
830612,19:51:31,2018-10-15
830909,22:17:32,2018-10-11
831180,02:09:44,2018-10-1
831212,15:48:59,2018-10-17
831244,11:33:36,2018-10-31
831343,20:19:15,2018-10-15
831348,02:47:45,2018-10-17
831355,19:07:08,2018-10-30
831429,23:10:46,2018-10-2
831564,18:17:11,2018-10-20
831892,23:44:27,2018-10-5
832149,22:47:59,2018-10-29
832334,22:51:59,2018-10-20
833147,22:24:43,2018-10-10
833313,16:42:35,2018-10-23
833322,17:00:41,2018-10-9
833398,16:12:57,2018-10-5
833719,12:32:37,2018-10-29
833782,13:38:26,2018-10-17
834164,00:32:17,2018-10-24
834197,21:43:36,2018-10-1
834199,16:24:58,2018-10-29
834443,21:51:21,2018-10-1
835114,17:46:34,2018-10-29
835238,16:21:57,2018-10-3
835420,22:02:26,2018-10-17
836139,12:01:18,2018-10-15
836358,17:34:51,2018-10-6
836630,11:20:53,2018-10-9
836651,12:02:48,2018-10-16
836898,11:58:06,2018-10-11
837071,16:05:21,2018-10-10
837281,17:11:39,2018-10-17
837677,11:10:30,2018-10-11
837688,18:05:41,2018-10-30
837767,22:52:25,2018-10-16
837818,21:09:14,2018-10-16
838048,17:21:54,2018-10-3
838430,23:23:10,2018-10-16
838513,11:38:44,2018-10-23
838564,17:14:24,2018-10-8
838744,17:40:13,2018-10-3
838748,20:56:30,2018-10-17
839012,15:05:29,2018-10-23
839312,21:43:21,2018-10-23
839522,16:54:27,2018-10-17
839695,00:31:23,2018-10-4
840104,20:51:03,2018-10-13
840324,14:40:06,2018-10-18
840625,21:41:53,2018-10-31
840861,11:01:17,2018-10-5
840912,20:22:35,2018-10-3
841184,21:37:44,2018-10-9
841235,00:19:25,2018-10-19
841301,00:00:35,2018-10-26
841427,23:19:48,2018-10-10
841515,00:39:01,2018-10-31
841585,18:17:15,2018-10-3
841723,12:48:10,2018-10-27
841967,12:18:02,2018-10-22
841987,11:53:11,2018-10-11
842255,21:57:18,2018-10-16
842296,23:00:52,2018-10-20
842428,16:10:34,2018-10-8
842432,19:41:09,2018-10-3
842564,16:03:09,2018-10-4
842810,23:04:59,2018-10-1
843052,16:05:28,2018-10-13
843091,22:30:15,2018-10-2
843313,19:23:26,2018-10-4
843499,12:28:02,2018-10-13
843611,11:21:32,2018-10-10
843844,11:55:02,2018-10-20
843950,22:15:01,2018-10-26
844007,00:02:54,2018-10-2
844251,11:53:55,2018-10-31
844314,01:18:14,2018-10-17
844339,16:59:56,2018-10-3
844376,23:35:16,2018-10-31
844499,21:15:30,2018-10-13
844780,16:52:02,2018-10-22
844935,17:52:20,2018-10-30
845000,21:42:16,2018-10-17
845003,00:35:56,2018-10-17
845315,18:56:52,2018-10-29
845614,20:57:22,2018-10-5
846026,22:54:31,2018-10-2
846293,17:46:27,2018-10-30
846325,19:01:51,2018-10-9
846693,23:06:33,2018-10-2
846749,15:59:52,2018-10-27
846769,23:14:44,2018-10-17
846820,22:06:54,2018-10-8
846860,16:55:05,2018-10-5
847016,16:01:27,2018-10-9
847656,20:24:08,2018-10-4
848054,22:39:49,2018-10-10
848373,16:17:39,2018-10-22
848798,00:47:59,2018-10-2
848806,15:19:08,2018-10-10
849207,16:40:33,2018-10-23
849353,11:36:49,2018-10-16
849671,11:15:35,2018-10-30
849772,20:33:54,2018-10-25
849814,22:18:27,2018-10-9
849928,14:52:56,2018-10-9
849968,00:12:00,2018-10-1
850152,00:08:07,2018-10-27
850289,00:48:34,2018-10-8
850315,00:33:39,2018-10-8
850433,22:45:45,2018-10-13
850468,21:17:55,2018-10-16
850736,21:23:21,2018-10-29
850923,22:07:38,2018-10-9
851187,23:26:35,2018-10-29
851254,17:57:50,2018-10-16
851282,19:18:30,2018-10-17
851439,22:48:21,2018-10-29
852071,23:19:01,2018-10-2
852104,23:17:26,2018-10-27
852208,16:10:04,2018-10-3
852369,21:32:31,2018-10-16
852570,07:17:40,2018-10-10
852842,17:10:26,2018-10-10
852981,22:54:05,2018-10-31
853203,12:11:31,2018-10-9
853309,03:00:00,2018-10-8
853544,16:36:30,2018-10-30
853571,20:09:25,2018-10-30
853755,19:08:24,2018-10-27
853855,22:44:38,2018-10-15
853913,11:41:36,2018-10-2
854041,14:46:24,2018-10-6
854190,18:34:29,2018-10-16
854323,19:35:15,2018-10-15
854402,21:05:22,2018-10-23
854426,10:30:46,2018-10-29
854487,17:13:38,2018-10-3
854536,11:29:13,2018-10-3
854708,21:52:22,2018-10-29
854797,22:50:19,2018-10-27
854859,21:15:16,2018-10-18
855134,22:29:08,2018-10-25
855376,23:20:36,2018-10-8
856104,20:24:44,2018-10-12
856294,16:22:39,2018-10-29
856415,17:00:28,2018-10-23
856425,16:58:23,2018-10-26
856609,23:47:24,2018-10-17
856664,22:41:24,2018-10-16
856702,17:32:42,2018-10-10
856727,19:39:43,2018-10-16
856761,14:39:29,2018-10-23
856909,11:56:07,2018-10-23
856933,22:47:29,2018-10-16
856941,23:58:55,2018-10-23
857041,14:24:25,2018-10-10
857201,00:16:54,2018-10-9
857325,17:31:23,2018-10-20
857427,22:10:44,2018-10-10
857591,21:43:16,2018-10-12
857789,01:00:00,2018-10-9
858073,17:41:56,2018-10-18
858693,19:32:20,2018-10-29
858741,11:59:51,2018-10-25
858749,21:54:03,2018-10-4
858779,02:31:35,2018-10-11
858787,07:05:48,2018-10-15
859473,00:29:23,2018-10-31
860208,21:05:39,2018-10-27
860260,10:49:21,2018-10-15
860309,10:45:27,2018-10-1
860510,17:10:18,2018-10-16
860734,00:17:32,2018-10-4
860956,11:48:34,2018-10-10
861073,21:27:52,2018-10-6
861080,19:00:42,2018-10-10
861442,00:00:00,2018-10-26
861670,22:39:11,2018-10-12
861839,11:51:54,2018-10-11
862117,16:18:24,2018-10-13
862252,20:36:15,2018-10-9
862331,11:41:39,2018-10-12
862353,11:45:58,2018-10-2
862604,13:21:30,2018-10-31
862614,18:24:08,2018-10-9
862813,11:05:08,2018-10-18
863395,16:07:23,2018-10-10
863523,16:08:52,2018-10-20
864169,00:14:49,2018-10-30
864339,23:40:13,2018-10-15
864486,18:41:26,2018-10-30
864510,16:29:56,2018-10-19
864592,21:55:32,2018-10-10
864593,22:12:07,2018-10-31
864664,20:08:48,2018-10-30
864937,11:23:48,2018-10-3
864975,20:07:14,2018-10-24
865485,08:22:56,2018-10-5
865599,16:40:37,2018-10-19
865748,15:24:24,2018-10-5
865843,23:20:10,2018-10-16
865921,23:44:17,2018-10-24
866050,22:10:01,2018-10-20
866319,14:08:17,2018-10-1
866878,22:44:11,2018-10-26
866964,21:03:47,2018-10-20
867038,20:33:24,2018-10-11
867837,17:08:08,2018-10-6
867875,17:03:27,2018-10-24
868183,00:58:54,2018-10-25
868191,01:12:00,2018-10-16
868480,14:16:11,2018-10-8
868554,19:19:54,2018-10-29
868667,21:44:39,2018-10-3
868908,19:23:52,2018-10-2
869514,16:19:45,2018-10-29
869787,20:22:35,2018-10-8
869860,22:00:06,2018-10-23
870044,17:40:18,2018-10-3
870266,11:59:46,2018-10-6
870575,17:30:16,2018-10-23
870611,22:56:59,2018-10-24
870698,11:45:50,2018-10-24
871003,11:02:11,2018-10-25
871037,21:21:50,2018-10-9
871241,20:57:50,2018-10-9
871423,23:23:59,2018-10-19
871699,17:42:24,2018-10-29
871821,08:25:02,2018-10-15
872291,22:12:20,2018-10-29
872980,21:17:58,2018-10-31
873033,22:27:17,2018-10-31
873149,01:38:59,2018-10-31
873233,21:04:02,2018-10-24
873423,11:42:42,2018-10-17
873657,22:31:40,2018-10-10
873700,00:01:19,2018-10-29
873892,11:11:55,2018-10-25
874119,22:42:00,2018-10-31
874184,17:47:06,2018-10-18
874476,11:19:49,2018-10-27
874537,17:35:38,2018-10-6
874737,19:33:14,2018-10-16
875424,17:50:24,2018-10-10
875718,17:34:04,2018-10-16
876078,18:54:03,2018-10-16
876136,17:00:16,2018-10-6
876183,11:19:00,2018-10-4
876242,23:37:17,2018-10-26
876494,16:21:44,2018-10-29
876561,19:05:47,2018-10-31
876688,20:40:43,2018-10-15
876888,21:14:55,2018-10-31
877035,19:32:38,2018-10-5
877277,00:00:00,2018-10-3
878095,10:09:19,2018-10-18
878118,23:12:46,2018-10-11
878247,17:21:20,2018-10-2
878468,22:48:38,2018-10-13
878570,16:37:01,2018-10-11
879014,00:37:00,2018-10-27
879245,23:38:29,2018-10-22
879351,17:13:10,2018-10-9
879491,22:42:01,2018-10-30
879507,22:50:39,2018-10-5
879624,21:42:50,2018-10-29
879784,23:57:34,2018-10-30
880609,16:27:59,2018-10-20
880633,23:27:30,2018-10-3
880667,23:04:01,2018-10-24
880733,17:07:36,2018-10-9
880760,20:45:01,2018-10-19
881009,18:28:11,2018-10-1
881214,18:39:02,2018-10-24
881221,18:46:11,2018-10-16
881512,23:17:43,2018-10-9
881608,15:49:38,2018-10-24
881706,17:32:43,2018-10-9
882791,02:47:59,2018-10-24
882937,17:02:17,2018-10-25
882976,22:54:11,2018-10-16
883202,20:27:12,2018-10-10
883317,17:56:52,2018-10-26
883467,22:41:24,2018-10-2
883865,23:12:07,2018-10-12
884355,17:04:21,2018-10-16
884429,21:22:26,2018-10-5
884579,23:23:19,2018-10-16
884692,16:54:15,2018-10-9
884725,17:29:58,2018-10-15
884785,22:37:30,2018-10-5
884813,18:37:02,2018-10-12
884891,22:36:34,2018-10-17
884962,16:26:03,2018-10-22
884978,11:18:58,2018-10-2
885000,23:06:25,2018-10-11
885582,15:16:31,2018-10-29
885672,18:53:51,2018-10-9
885731,19:57:49,2018-10-23
885760,17:46:42,2018-10-29
886269,23:12:00,2018-10-17
886464,00:36:57,2018-10-29
887042,17:07:12,2018-10-29
887576,18:27:38,2018-10-29
888199,16:48:47,2018-10-6
888223,00:11:56,2018-10-25
888548,00:30:00,2018-10-8
888554,02:35:19,2018-10-2
888689,20:19:06,2018-10-19
888751,22:11:59,2018-10-5
889608,13:28:38,2018-10-8
889712,20:05:20,2018-10-3
889725,17:52:41,2018-10-1
889790,18:14:43,2018-10-1
890047,16:19:27,2018-10-19
890079,00:14:51,2018-10-4
890338,12:49:45,2018-10-16
890702,16:30:34,2018-10-24
890710,18:51:50,2018-10-4
890779,16:19:06,2018-10-26
890797,22:34:17,2018-10-30
891772,12:04:29,2018-10-8
892217,11:53:55,2018-10-30
892422,16:32:02,2018-10-29
892722,13:12:53,2018-10-1
892913,00:26:45,2018-10-12
893001,23:51:14,2018-10-3
893185,11:35:49,2018-10-8
893734,21:47:18,2018-10-3
893822,23:07:39,2018-10-29
893945,19:13:14,2018-10-24
894006,11:10:22,2018-10-22
894259,11:18:36,2018-10-24
894346,15:08:12,2018-10-31
894559,23:12:00,2018-10-6
894629,20:34:08,2018-10-11
894829,21:57:42,2018-10-30
894895,22:14:16,2018-10-8
894930,23:20:51,2018-10-16
894931,11:07:14,2018-10-1
895007,16:41:59,2018-10-9
895294,15:55:29,2018-10-6
895326,01:06:00,2018-10-2
895674,13:24:43,2018-10-29
895834,22:58:19,2018-10-13
896055,22:54:39,2018-10-22
896526,20:59:17,2018-10-27
896675,16:27:00,2018-10-17
896747,23:43:21,2018-10-30
896924,11:55:33,2018-10-20
897010,11:51:09,2018-10-29
897390,17:50:09,2018-10-9
897603,11:19:02,2018-10-1
897674,14:47:12,2018-10-18
897787,01:45:48,2018-10-30
897985,00:17:23,2018-10-16
898783,08:56:27,2018-10-18
898866,01:46:18,2018-10-3
898889,01:06:00,2018-10-20
899287,23:57:55,2018-10-9
899445,21:07:19,2018-10-25
899557,17:55:25,2018-10-8
900231,00:47:59,2018-10-23
900437,23:00:48,2018-10-27
900632,23:09:56,2018-10-8
900635,23:44:59,2018-10-18
901197,16:27:16,2018-10-29
901288,20:34:50,2018-10-6
901380,21:04:06,2018-10-18
901505,20:42:24,2018-10-8
901562,22:27:43,2018-10-5
901661,22:44:04,2018-10-16
901820,20:38:58,2018-10-5
901917,23:42:06,2018-10-31
901982,21:00:59,2018-10-9
902080,00:31:55,2018-10-16
902096,22:29:27,2018-10-9
902650,17:28:30,2018-10-16
902904,17:31:59,2018-10-12
902983,21:27:01,2018-10-4
903060,00:07:03,2018-10-18
903084,15:15:34,2018-10-24
903164,21:53:59,2018-10-30
903378,20:24:50,2018-10-25
903504,01:23:59,2018-10-8
903809,19:02:01,2018-10-26
904076,23:04:09,2018-10-23
904082,10:42:10,2018-10-15
904158,22:29:49,2018-10-29
904224,22:24:18,2018-10-11
904279,23:01:36,2018-10-10
904328,11:25:07,2018-10-27
904724,22:40:06,2018-10-31
905063,11:24:08,2018-10-1
905232,20:17:42,2018-10-4
905404,08:41:33,2018-10-31
905436,16:47:11,2018-10-12
905742,17:28:08,2018-10-10
905790,02:47:32,2018-10-23
905889,23:22:00,2018-10-27
905961,16:46:41,2018-10-16
906373,22:05:45,2018-10-24
906743,17:40:42,2018-10-1
906805,17:18:16,2018-10-22
906928,22:22:51,2018-10-18
906956,18:16:38,2018-10-2
906990,00:43:51,2018-10-8
907470,23:17:15,2018-10-22
907836,21:17:54,2018-10-17
907937,18:49:31,2018-10-8
908127,11:06:22,2018-10-31
908128,17:09:22,2018-10-9
908191,21:24:59,2018-10-3
909103,19:13:10,2018-10-30
909176,15:52:18,2018-10-25
909207,18:15:38,2018-10-31
909237,23:17:59,2018-10-17
909292,01:00:00,2018-10-5
909446,11:05:17,2018-10-30
909498,14:58:35,2018-10-20
909731,23:06:48,2018-10-11
909836,18:59:34,2018-10-12
909852,00:59:40,2018-10-22
909929,17:47:06,2018-10-25
909935,16:42:21,2018-10-25
909993,20:55:42,2018-10-8
910252,00:15:08,2018-10-30
910370,01:01:08,2018-10-15
910399,22:09:01,2018-10-18
910523,23:24:08,2018-10-6
910951,16:01:02,2018-10-23
911182,23:57:05,2018-10-5
911451,00:20:51,2018-10-11
911578,15:58:07,2018-10-22
911593,11:37:46,2018-10-12
911643,19:38:30,2018-10-22
912094,22:03:31,2018-10-29
912115,19:06:55,2018-10-3
913082,00:33:22,2018-10-8
913184,10:14:06,2018-10-18
913228,01:06:00,2018-10-13
913395,21:20:03,2018-10-24
913621,01:12:00,2018-10-2
913626,18:09:29,2018-10-2
913655,23:41:55,2018-10-1
913989,22:41:08,2018-10-1
914029,21:38:11,2018-10-17
914066,19:23:41,2018-10-15
914124,20:52:07,2018-10-24
914137,22:53:45,2018-10-6
914435,00:52:47,2018-10-31
914525,17:38:00,2018-10-8
914680,18:46:51,2018-10-9
915085,18:31:00,2018-10-22
915573,18:57:39,2018-10-23
915609,20:31:49,2018-10-10
915951,01:38:30,2018-10-23
916091,23:31:08,2018-10-13
916160,18:19:19,2018-10-10
916689,20:38:55,2018-10-16
916797,17:51:10,2018-10-15
916877,00:55:44,2018-10-23
916897,23:57:50,2018-10-13
917142,19:29:07,2018-10-22
917380,19:09:13,2018-10-30
917545,23:20:30,2018-10-12
918028,17:52:54,2018-10-11
